21NURS0034CAS_00001_04_BayouBelle, , ,27,25,2,45,0,0,0,0,44,332,145,0,0,0,0,0,0,47,135,0,0,0,148,21,334,234,0,0,0,0,3,0,3,5,0,1,123,330,0,0,0,0, 0x00502010,269, 0x00402010,255, 0x00602010,91, 0x00401010,80, 0x00502020,57, 0x00602020,34, 0x00503020,33, 0x00501010,28, 0x00702020,26, 0x00402020,26, 0x00702010,25, 0x00301010,21, 0x00603020,21, 0x00302010,17, 0x00503010,5, 0x00403020,2, 0x00603010,0, 0x00703020,0, 0x00601010,0, 0x00504020,0, 09162021  09:18:30
21NURS0034CAS_00001_04_BayouBelle, , ,54,32,23,43,0,0,0,0,10,1608,170,0,0,0,0,11,0,50,135,0,0,0,295,101,660,295,0,0,0,0,3,0,3,5,0,1,293,711,0,0,0,0, 0x00502010,203, 0x00402010,199, 0x00602010,110, 0x00401010,70, 0x00503020,65, 0x00602020,50, 0x00603020,46, 0x00501010,39, 0x00502020,36, 0x00702010,36, 0x00402020,23, 0x00302010,18, 0x00301010,11, 0x00601010,10, 0x00403020,9, 0x00703020,8, 0x00702020,8, 0x00604020,7, 0x00705030,6, 0x00504020,6, 09162021  09:18:33
21NURS0034CAS_00001_04_BayouBelle, , ,25,17,13,82,0,0,0,0,13,439,166,0,0,0,0,0,0,45,138,0,0,0,199,35,248,129,0,0,0,0,3,0,3,5,0,1,87,252,0,0,0,0, 0x00402010,229, 0x00502010,216, 0x00401010,110, 0x00602010,99, 0x00602020,73, 0x00502020,54, 0x00703020,36, 0x00501010,36, 0x00603020,28, 0x00503020,25, 0x00702020,18, 0x00402020,17, 0x00301010,13, 0x00302010,10, 0x00702010,9, 0x00803020,9, 0x00503010,3, 0x00403020,1, 0x00403010,0, 0x00603010,0, 09162021  09:18:34
21NURS0034CAS_00001_20_Beauregard, , ,47,25,24,39,0,0,0,0,4,276,65,0,0,0,0,1,0,50,109,0,0,0,168,31,426,272,0,0,0,0,3,0,3,5,0,1,108,382,0,0,0,0, 0x00703020,188, 0x00603020,132, 0x00502010,124, 0x00803020,85, 0x00602010,67, 0x00804020,55, 0x00402010,54, 0x00904020,52, 0x00603010,49, 0x00703010,35, 0x00903020,33, 0x00704020,20, 0x00503020,16, 0x00503010,14, 0x00a04020,14, 0x00502020,11, 0x00602020,8, 0x00702010,4, 0x00803010,4, 0x00604020,3, 09162021  09:38:15
21NURS0034CAS_00001_20_Beauregard, , ,26,17,9,38,0,0,0,0,16,110,56,0,0,0,0,0,0,47,113,0,0,0,137,20,365,280,0,0,0,0,3,0,3,5,0,1,279,510,0,0,0,0, 0x00502010,227, 0x00602010,187, 0x00703020,131, 0x00803020,85, 0x00603010,57, 0x00603020,55, 0x00402010,49, 0x00703010,42, 0x00903020,36, 0x00702010,31, 0x00804020,19, 0x00602020,17, 0x00502020,10, 0x00904020,8, 0x00702020,7, 0x00803010,7, 0x00302010,5, 0x00503020,4, 0x00401010,3, 0x00503010,3, 09162021  09:38:16
21NURS0034CAS_00001_20_Beauregard, , ,33,22,17,37,0,0,0,0,16,91,18,0,0,0,0,0,0,49,115,0,0,0,177,50,469,265,0,0,0,0,3,0,3,5,0,1,63,367,0,0,0,0, 0x00703020,187, 0x00502010,145, 0x00602010,121, 0x00603020,103, 0x00803020,100, 0x00703010,55, 0x00603010,42, 0x00903020,41, 0x00804020,34, 0x00402010,31, 0x00702010,29, 0x00803010,22, 0x00503010,14, 0x00704020,14, 0x00503020,12, 0x00602020,11, 0x00702020,7, 0x00502020,7, 0x00904020,6, 0x00301010,2, 09162021  09:38:17
21NURS0034CAS_00001_20_Beauregard, , ,33,27,15,63,0,0,0,0,13,199,93,0,0,0,0,2,0,49,115,0,0,0,276,105,449,170,0,0,0,0,3,0,3,5,0,1,238,536,0,0,0,0, 0x00502010,217, 0x00602010,120, 0x00402010,120, 0x00703020,100, 0x00603010,84, 0x00803020,75, 0x00703010,56, 0x00603020,53, 0x00903020,35, 0x00803010,20, 0x00702010,19, 0x00503010,14, 0x00804020,12, 0x00302010,11, 0x00904020,9, 0x00602020,8, 0x00503020,7, 0x00502020,6, 0x00401010,5, 0x00704020,3, 09162021  09:38:18
21NURS0034CAS_00001_20_Beauregard, , ,30,26,11,73,0,0,0,0,64,257,114,0,0,0,0,0,0,50,117,0,0,0,232,57,323,146,0,0,0,0,3,0,3,5,0,1,18,232,0,0,0,0, 0x00502010,221, 0x00402010,171, 0x00603020,106, 0x00703020,93, 0x00603010,84, 0x00602010,71, 0x00803020,43, 0x00703010,41, 0x00903020,26, 0x00803010,23, 0x00503020,19, 0x00503010,18, 0x00302010,17, 0x00401010,12, 0x00301010,11, 0x00502020,10, 0x00904020,6, 0x00702010,4, 0x00602020,2, 0x00704020,2, 09162021  09:38:19
21NURS0034CAS_00001_20_Beauregard, , ,33,18,15,47,0,0,0,0,120,858,87,0,0,0,0,1,0,50,110,0,0,0,318,199,688,255,0,0,0,0,3,0,3,5,0,1,129,562,0,0,0,0, 0x00502010,248, 0x00603010,129, 0x00402010,121, 0x00703020,114, 0x00602010,104, 0x00703010,79, 0x00603020,45, 0x00804020,43, 0x00503010,25, 0x00803020,19, 0x00904020,16, 0x00704020,9, 0x00301010,7, 0x00503020,7, 0x00401010,6, 0x00402020,5, 0x00302010,3, 0x00905020,3, 0x00502020,2, 0x00803010,1, 09162021  09:38:20
21NURS0034CAS_00001_01_BayouBelle, , ,41,19,22,46,0,0,0,0,52,809,175,0,0,0,0,0,0,47,126,0,0,0,252,103,564,245,0,0,0,0,3,0,3,5,0,1,168,545,0,0,0,0, 0x00502010,274, 0x00402010,217, 0x00602010,123, 0x00602020,65, 0x00502020,55, 0x00702020,44, 0x00501010,42, 0x00401010,32, 0x00803020,26, 0x00302010,22, 0x00702010,19, 0x00703020,16, 0x00402020,11, 0x00603020,10, 0x00802020,7, 0x00301010,5, 0x00903020,4, 0x00503020,4, 0x00603010,4, 0x00703010,2, 09162021  09:20:29
21NURS0034CAS_00001_01_BayouBelle, , ,47,31,26,40,0,0,0,0,22,291,30,0,0,0,0,1,0,47,127,0,0,0,225,67,568,282,0,0,0,0,3,0,3,5,0,1,223,595,0,0,0,0, 0x00502010,251, 0x00603020,154, 0x00602010,100, 0x00602020,77, 0x00503020,74, 0x00502020,63, 0x00703020,63, 0x00402010,61, 0x00501010,47, 0x00702020,25, 0x00401010,24, 0x00803020,12, 0x00301010,5, 0x00402020,5, 0x00804020,3, 0x00802020,3, 0x00503010,3, 0x00603010,3, 0x00604020,2, 0x00702010,2, 09162021  09:20:30
21NURS0034CAS_00001_01_BayouBelle, , ,43,32,11,71,0,0,0,0,20,639,92,0,0,0,0,0,0,50,123,0,0,0,249,66,399,201,0,0,0,0,3,0,3,5,0,1,74,298,0,0,0,0, 0x00603020,160, 0x00402010,133, 0x00502010,125, 0x00602020,123, 0x00503020,98, 0x00502020,97, 0x00703020,63, 0x00602010,43, 0x00702020,41, 0x00802020,21, 0x00402020,20, 0x00403020,17, 0x00702010,13, 0x00401010,10, 0x00803020,5, 0x00503010,4, 0x00403010,2, 0x00604020,2, 0x00603010,2, 0x00704020,2, 09162021  09:20:32
21NURS0034CAS_00001_01_BayouBelle, , ,39,26,23,50,0,0,0,0,9,2318,167,0,0,0,0,1,0,43,131,0,0,0,298,155,602,216,0,0,0,0,3,0,3,5,0,1,138,533,0,0,0,0, 0x00502010,254, 0x00402010,152, 0x00501010,141, 0x00602010,141, 0x00401010,122, 0x00602020,45, 0x00301010,27, 0x00302010,27, 0x00601010,24, 0x00402020,14, 0x00502020,13, 0x00702020,8, 0x00603020,8, 0x00503020,8, 0x00703020,3, 0x00702010,2, 0x00201010,1, 0x00604020,0, 0x00403020,0, 0x00603010,0, 09162021  09:20:34
21NURS0034CAS_00001_01_BayouBelle, , ,46,34,22,30,0,0,0,0,17,151,48,0,0,0,0,0,0,45,125,0,0,0,236,100,809,404,0,0,0,0,3,0,3,5,0,1,292,841,0,0,0,0, 0x00502010,267, 0x00602010,148, 0x00602020,109, 0x00402010,98, 0x00502020,96, 0x00603020,55, 0x00703020,47, 0x00401010,37, 0x00702020,37, 0x00503020,35, 0x00501010,34, 0x00402020,11, 0x00702010,11, 0x00403020,2, 0x00302010,1, 0x00301010,1, 0x00503010,1, 0x00601010,1, 0x00603010,0, 0x00803020,0, 09162021  09:20:37
21NURS0034CAS_00001_12_BayouBelle, , ,0,-266,272,74,0,0,0,0,4,33,36,0,0,0,0,0,0,44,129,0,0,0,133,10,177,136,0,0,0,0,3,0,3,5,0,1,184,271,0,0,0,0, 0x00502010,268, 0x00602010,193, 0x00602020,124, 0x00703020,78, 0x00402010,64, 0x00603020,60, 0x00502020,54, 0x00702020,38, 0x00803020,27, 0x00503020,20, 0x00702010,19, 0x00401010,11, 0x00501010,9, 0x00603010,8, 0x00704020,5, 0x00302010,3, 0x00703010,2, 0x00604020,1, 0x00703030,1, 0x00503010,1, 09162021  09:28:05
21NURS0034CAS_00001_12_BayouBelle, , ,40,19,21,42,0,0,0,0,20,173,63,0,0,0,0,0,0,42,131,0,0,0,163,31,389,240,0,0,0,0,3,0,3,5,0,1,204,459,0,0,0,0, 0x00502010,302, 0x00602010,264, 0x00703020,61, 0x00702010,46, 0x00401010,43, 0x00402010,42, 0x00602020,39, 0x00803020,36, 0x00702020,34, 0x00802020,25, 0x00903020,17, 0x00501010,14, 0x00603020,14, 0x00603010,13, 0x00502020,13, 0x00601010,7, 0x00703010,6, 0x00802010,4, 0x00503010,3, 0x00902020,2, 09162021  09:28:07
21NURS0034CAS_00001_12_BayouBelle, , ,41,21,20,28,0,0,0,0,16,282,80,0,0,0,0,1,0,48,136,0,0,0,154,32,549,432,0,0,0,0,3,0,3,5,0,1,312,663,0,0,0,0, 0x00502010,225, 0x00603020,120, 0x00602010,103, 0x00402010,100, 0x00603010,75, 0x00703020,70, 0x00503010,50, 0x00602020,49, 0x00503020,39, 0x00702020,34, 0x00702010,18, 0x00703010,15, 0x00803020,15, 0x00401010,13, 0x00704020,13, 0x00302010,9, 0x00502020,9, 0x00403010,6, 0x00804020,6, 0x00403020,5, 09162021  09:28:08
21NURS0034CAS_00001_12_BayouBelle, , ,30,19,11,23,0,0,0,0,21,344,36,0,0,0,0,1,0,42,128,0,0,0,167,61,702,445,0,0,0,0,3,0,3,5,0,1,173,626,0,0,0,0, 0x00602010,204, 0x00502010,203, 0x00702020,109, 0x00703020,93, 0x00702010,62, 0x00603020,56, 0x00602020,53, 0x00402010,43, 0x00803020,40, 0x00501010,39, 0x00802020,22, 0x00401010,20, 0x00502020,9, 0x00703010,7, 0x00503020,7, 0x00301010,6, 0x00603010,5, 0x00802010,3, 0x00601010,2, 0x00903020,2, 09162021  09:28:10
21NURS0034CAS_00001_12_BayouBelle, , ,32,16,18,61,0,0,0,0,0,135,31,0,0,0,0,0,0,39,124,0,0,0,242,69,423,216,0,0,0,0,3,0,3,5,0,1,105,396,0,0,0,0, 0x00602010,177, 0x00502010,149, 0x00702020,145, 0x00602020,98, 0x00802020,62, 0x00401010,51, 0x00501010,46, 0x00703020,46, 0x00803020,44, 0x00402010,44, 0x00702010,42, 0x00502020,21, 0x00603020,15, 0x00903020,14, 0x00902020,7, 0x00601010,7, 0x00802010,3, 0x00503020,3, 0x00301010,3, 0x00a03020,2, 09162021  09:28:13
21NURS0034CAS_00001_12_BayouBelle, , ,53,31,22,25,0,0,0,0,8,285,81,0,0,0,0,2,0,40,142,0,0,0,150,26,586,404,0,0,0,0,3,0,3,5,0,1,178,558,0,0,0,0, 0x00502010,270, 0x00602010,248, 0x00401010,119, 0x00501010,104, 0x00402010,89, 0x00601010,41, 0x00602020,24, 0x00702010,21, 0x00502020,20, 0x00503020,14, 0x00301010,12, 0x00702020,12, 0x00603020,4, 0x00302010,3, 0x00402020,2, 0x00201010,2, 0x00604020,1, 0x00503010,1, 0x00604030,0, 0x00403020,0, 09162021  09:28:15
21NURS0034CAS_00001_12_BayouBelle, , ,25,15,18,47,0,0,0,0,8,77,48,0,0,0,0,0,0,44,124,0,0,0,148,23,311,213,0,0,0,0,3,0,3,5,0,1,162,359,0,0,0,0, 0x00602010,253, 0x00502010,158, 0x00602020,147, 0x00702020,93, 0x00402010,71, 0x00703020,60, 0x00603020,58, 0x00702010,40, 0x00502020,37, 0x00503020,24, 0x00802020,11, 0x00402020,7, 0x00401010,7, 0x00603010,6, 0x00803020,6, 0x00403020,4, 0x00802010,3, 0x00704020,1, 0x00503010,1, 0x00703010,1, 09162021  09:28:16
21NURS0034CAS_00001_28_Covington, , ,37,25,12,42,0,0,0,0,27,102,31,0,0,0,0,0,0,49,111,0,0,0,218,57,506,273,0,0,0,0,3,0,3,5,0,1,291,615,0,0,0,0, 0x00703020,234, 0x00803020,128, 0x00603020,103, 0x00603010,96, 0x00502010,81, 0x00703010,72, 0x00804020,65, 0x00904020,55, 0x00602010,43, 0x00402010,31, 0x00704020,18, 0x00903020,18, 0x00503010,16, 0x00503020,6, 0x00602020,5, 0x00a04020,4, 0x00502020,3, 0x00803010,2, 0x00a05020,2, 0x00302010,2, 09162021  09:55:11
21NURS0034CAS_00001_28_Covington, , ,20,20,0,68,0,0,0,0,9,72,43,0,0,0,0,0,0,50,101,0,0,0,170,23,252,157,0,0,0,0,3,0,3,5,0,1,105,265,0,0,0,0, 0x00603020,164, 0x00703020,160, 0x00502010,152, 0x00803020,94, 0x00804020,82, 0x00904020,61, 0x00603010,52, 0x00602010,39, 0x00402010,31, 0x00703010,27, 0x00503010,24, 0x00903020,22, 0x00704020,19, 0x00503020,18, 0x00a04020,15, 0x00502020,9, 0x00602020,7, 0x00804030,3, 0x00803010,3, 0x00702010,3, 09162021  09:55:12
21NURS0034CAS_00001_28_Covington, , ,41,17,24,35,0,0,0,0,30,64,31,0,0,0,0,0,0,50,106,0,0,0,182,54,514,286,0,0,0,0,3,0,3,5,0,1,77,410,0,0,0,0, 0x00703020,148, 0x00804020,99, 0x00803020,93, 0x00904020,90, 0x00602010,84, 0x00603020,82, 0x00603010,76, 0x00703010,73, 0x00502010,57, 0x00903020,52, 0x00704020,23, 0x00a04020,20, 0x00a05030,15, 0x00702010,14, 0x00803010,14, 0x00503010,11, 0x00503020,9, 0x00905030,8, 0x00402010,8, 0x00904030,3, 09162021  09:55:17
21NURS0034CAS_00001_28_Covington, , ,39,29,10,35,0,0,0,0,23,476,86,0,0,0,0,0,0,50,108,0,0,0,215,78,619,303,0,0,0,0,3,0,3,5,0,1,229,638,0,0,0,0, 0x00502010,153, 0x00703020,139, 0x00602010,111, 0x00603010,89, 0x00603020,88, 0x00803020,83, 0x00402010,76, 0x00703010,75, 0x00804020,32, 0x00503010,27, 0x00904020,25, 0x00503020,21, 0x00803010,12, 0x00302010,9, 0x00a04020,8, 0x00301010,8, 0x00704020,7, 0x00903020,4, 0x00702010,4, 0x00602020,4, 09162021  09:55:18
21NURS0034CAS_00001_28_Covington, , ,28,24,4,49,0,0,0,0,22,59,36,0,0,0,0,0,0,53,99,0,0,0,157,23,315,204,0,0,0,0,3,0,3,5,0,1,39,247,0,0,0,0, 0x00703020,179, 0x00603020,161, 0x00803020,113, 0x00704020,85, 0x00804020,72, 0x00904020,57, 0x00502010,39, 0x00503020,35, 0x00a04020,35, 0x00603010,31, 0x00402010,29, 0x00703010,22, 0x00c05030,19, 0x00903020,18, 0x00602010,16, 0x00503010,12, 0x00b05020,10, 0x00403020,9, 0x00b05030,9, 0x00402020,7, 09162021  09:55:23
21NURS0034CAS_00001_28_Covington, , ,28,18,10,39,0,0,0,0,25,82,31,0,0,0,0,1,0,47,106,0,0,0,193,65,499,264,0,0,0,0,3,0,3,5,0,1,79,409,0,0,0,0, 0x00703020,165, 0x00803020,133, 0x00502010,132, 0x00602010,120, 0x00703010,99, 0x00603010,93, 0x00603020,73, 0x00804020,39, 0x00402010,24, 0x00904020,24, 0x00702010,18, 0x00803010,16, 0x00503010,16, 0x00903020,9, 0x00503020,7, 0x00602020,6, 0x00502020,4, 0x00704020,3, 0x00805030,1, 0x00604020,1, 09162021  09:55:24
21NURS0034CAS_00001_28_Covington, , ,0,-86,88,42,0,0,0,0,17,76,27,0,0,0,0,0,0,46,108,0,0,0,128,15,300,236,0,0,0,0,3,0,3,5,0,1,273,466,0,0,0,0, 0x00803020,153, 0x00602010,140, 0x00703020,128, 0x00703010,102, 0x00904020,85, 0x00702010,65, 0x00502010,65, 0x00804020,56, 0x00603010,42, 0x00903020,41, 0x00803010,35, 0x00603020,28, 0x00402010,20, 0x00602020,10, 0x00702020,6, 0x00804010,3, 0x00302010,3, 0x00a04020,2, 0x00802010,1, 0x00502020,1, 09162021  09:55:25
21NURS0034CAS_00001_28_Covington, , ,30,21,12,35,0,0,0,0,5,76,38,0,0,0,0,0,0,47,103,0,0,0,145,27,418,297,0,0,0,0,3,0,3,5,0,1,115,394,0,0,0,0, 0x00703020,178, 0x00803020,153, 0x00602010,115, 0x00703010,81, 0x00603010,68, 0x00603020,67, 0x00502010,67, 0x00904020,66, 0x00903020,53, 0x00804020,49, 0x00803010,30, 0x00702010,16, 0x00a04020,16, 0x00402010,12, 0x00602020,6, 0x00503010,4, 0x00502020,2, 0x00903010,2, 0x00503020,1, 0x00704020,1, 09162021  09:55:28
21NURS0034CAS_00001_06_Beauregard, , ,29,22,13,41,0,0,0,0,46,252,34,0,0,0,0,1,0,46,112,0,0,0,279,178,671,246,0,0,0,0,3,0,3,5,0,1,98,533,0,0,0,0, 0x00803020,135, 0x00602010,132, 0x00502010,115, 0x00703010,98, 0x00703020,91, 0x00904020,63, 0x00603010,52, 0x00903020,50, 0x00a04020,45, 0x00803010,45, 0x00804020,37, 0x00402010,29, 0x00702010,28, 0x00603020,21, 0x00903010,8, 0x00a03020,6, 0x00503010,6, 0x00704020,5, 0x00302010,3, 0x00503020,2, 09162021  09:33:05
21NURS0034CAS_00001_06_Beauregard, , ,36,20,20,50,0,0,0,0,92,63,18,0,0,0,0,0,0,46,110,0,0,0,253,107,508,208,0,0,0,0,3,0,3,5,0,1,57,391,0,0,0,0, 0x00803020,146, 0x00703020,134, 0x00602010,116, 0x00502010,86, 0x00703010,68, 0x00603020,67, 0x00903020,54, 0x00904020,49, 0x00803010,44, 0x00603010,42, 0x00702010,37, 0x00804020,31, 0x00a04020,24, 0x00402010,21, 0x00503020,13, 0x00a03020,12, 0x00602020,11, 0x00704020,7, 0x00503010,6, 0x00502020,3, 09162021  09:33:08
21NURS0034CAS_00001_06_Beauregard, , ,27,21,7,193,0,0,0,0,15,118,29,0,0,0,0,0,0,48,106,0,0,0,524,125,403,201,0,0,0,0,3,0,3,5,0,1,135,481,0,0,0,0, 0x00703020,152, 0x00803020,138, 0x00703010,121, 0x00603020,105, 0x00603010,72, 0x00502010,62, 0x00602010,53, 0x00803010,46, 0x00804020,46, 0x00904020,43, 0x00903020,43, 0x00503020,21, 0x00402010,18, 0x00702010,16, 0x00503010,14, 0x00a03020,14, 0x00704020,9, 0x00903010,3, 0x00502020,3, 0x00602020,2, 09162021  09:33:12
21NURS0034CAS_00001_06_Beauregard, , ,35,25,23,45,0,0,0,0,4,253,41,0,0,0,0,0,0,48,110,0,0,0,208,60,445,219,0,0,0,0,3,0,3,5,0,1,148,436,0,0,0,0, 0x00502010,166, 0x00602010,140, 0x00703020,98, 0x00603010,85, 0x00803010,73, 0x00803020,70, 0x00703010,59, 0x00402010,57, 0x00702010,54, 0x00603020,52, 0x00903020,33, 0x00903010,19, 0x00804020,17, 0x00904020,16, 0x00503010,12, 0x00503020,10, 0x00502020,9, 0x00302010,4, 0x00301010,3, 0x00602020,3, 09162021  09:33:17
21NURS0034CAS_00001_06_Beauregard, , ,31,19,12,54,0,0,0,0,42,96,28,0,0,0,0,1,0,45,113,0,0,0,173,31,310,185,0,0,0,0,3,0,3,5,0,1,66,263,0,0,0,0, 0x00602010,197, 0x00703020,142, 0x00803020,134, 0x00502010,116, 0x00703010,100, 0x00603010,74, 0x00603020,62, 0x00702010,48, 0x00803010,30, 0x00402010,22, 0x00903020,14, 0x00602020,14, 0x00503010,8, 0x00503020,8, 0x00502020,5, 0x00702020,3, 0x00804020,2, 0x00704020,1, 0x00904020,0, 0x00805030,0, 09162021  09:33:17
21NURS0034CAS_00001_06_Beauregard, , ,40,22,18,44,0,0,0,0,16,68,17,0,0,0,0,0,0,48,108,0,0,0,171,35,391,230,0,0,0,0,3,0,3,5,0,1,66,321,0,0,0,0, 0x00603010,144, 0x00703010,118, 0x00703020,101, 0x00803020,78, 0x00502010,76, 0x00602010,75, 0x00903020,74, 0x00603020,59, 0x00803010,51, 0x00904020,49, 0x00503020,38, 0x00804020,35, 0x00402010,31, 0x00503010,17, 0x00903010,12, 0x00702010,11, 0x00704020,7, 0x00a04020,6, 0x00502020,5, 0x00602020,2, 09162021  09:33:20
21NURS0034CAS_00001_19_Covington, , ,28,20,8,44,0,0,0,0,34,43,18,0,0,0,0,0,0,47,107,0,0,0,235,105,533,236,0,0,0,0,3,0,3,5,0,1,18,369,0,0,0,0, 0x00602010,128, 0x00502010,125, 0x00703010,103, 0x00803010,82, 0x00803020,68, 0x00703020,68, 0x00603010,67, 0x00904020,62, 0x00a04020,53, 0x00804020,50, 0x00702010,44, 0x00603020,29, 0x00903020,26, 0x00402010,20, 0x00503010,10, 0x00b05020,8, 0x00a05020,7, 0x00b05030,7, 0x00503020,5, 0x00903010,5, 09162021  09:53:56
21NURS0034CAS_00001_19_Covington, , ,37,25,13,41,0,0,0,0,12,390,61,0,0,0,0,0,0,48,105,0,0,0,194,54,477,250,0,0,0,0,3,0,3,5,0,1,46,361,0,0,0,0, 0x00703020,128, 0x00502010,115, 0x00804020,99, 0x00602010,99, 0x00703010,89, 0x00904020,85, 0x00803020,78, 0x00603010,56, 0x00803010,38, 0x00402010,35, 0x00a04020,34, 0x00603020,25, 0x00704020,24, 0x00702010,22, 0x00903020,19, 0x00302010,9, 0x00503010,7, 0x00b04020,5, 0x00602020,3, 0x00903010,1, 09162021  09:53:56
21NURS0034CAS_00001_19_Covington, , ,47,21,31,55,0,0,0,0,93,79,29,0,0,0,0,0,0,47,112,0,0,0,224,60,410,188,0,0,0,0,3,0,3,5,0,1,62,335,0,0,0,0, 0x00703010,155, 0x00703020,152, 0x00602010,151, 0x00603010,103, 0x00803020,97, 0x00502010,59, 0x00803010,57, 0x00603020,53, 0x00702010,37, 0x00903020,26, 0x00402010,25, 0x00804020,19, 0x00a04020,15, 0x00904020,14, 0x00503010,5, 0x00903010,5, 0x00704020,3, 0x00503020,3, 0x00302010,2, 0x00b04020,2, 09162021  09:53:59
21NURS0034CAS_00001_19_Covington, , ,29,20,11,48,0,0,0,0,33,79,21,0,0,0,0,0,0,47,110,0,0,0,236,91,478,205,0,0,0,0,3,0,3,5,0,1,18,332,0,0,0,0, 0x00502010,158, 0x00602010,127, 0x00803020,113, 0x00703010,105, 0x00603010,101, 0x00703020,79, 0x00903020,68, 0x00803010,48, 0x00603020,40, 0x00904020,37, 0x00402010,29, 0x00702010,20, 0x00503010,13, 0x00503020,11, 0x00804020,10, 0x00903010,8, 0x00502020,6, 0x00a04020,5, 0x00602020,2, 0x00a03020,2, 09162021  09:54:00
21NURS0034CAS_00001_19_Covington, , ,33,22,17,39,0,0,0,0,11,26,19,0,0,0,0,0,0,48,104,0,0,0,146,26,374,257,0,0,0,0,3,0,3,5,0,1,130,369,0,0,0,0, 0x00703020,139, 0x00803020,125, 0x00904020,104, 0x00903020,93, 0x00804020,91, 0x00703010,66, 0x00803010,43, 0x00502010,41, 0x00a03020,39, 0x00a04020,38, 0x00602010,34, 0x00b04020,26, 0x00704020,25, 0x00702010,22, 0x00603020,18, 0x00603010,17, 0x00905030,12, 0x00904030,11, 0x00804030,10, 0x00903010,8, 09162021  09:54:03
21NURS0034CAS_00001_19_Covington, , ,25,21,8,66,0,0,0,0,62,255,48,0,0,0,0,1,0,47,112,0,0,0,304,158,471,159,0,0,0,0,3,0,3,5,0,1,64,359,0,0,0,0, 0x00703020,129, 0x00803010,108, 0x00602010,108, 0x00803020,99, 0x00502010,91, 0x00703010,90, 0x00903020,66, 0x00603010,66, 0x00603020,49, 0x00702010,37, 0x00904020,22, 0x00402010,22, 0x00903010,19, 0x00503010,18, 0x00804020,18, 0x00704020,13, 0x00503020,9, 0x00a04020,6, 0x00802010,4, 0x00401010,3, 09162021  09:54:04
21NURS0034CAS_00001_19_Covington, , ,22,21,164,42,0,0,0,0,12,21,20,0,0,0,0,1,0,47,104,0,0,0,142,19,336,238,0,0,0,0,3,0,3,5,0,1,144,361,0,0,0,0, 0x00703020,113, 0x00703010,107, 0x00602010,97, 0x00803020,88, 0x00603020,77, 0x00603010,75, 0x00904020,69, 0x00803010,68, 0x00702010,64, 0x00903020,58, 0x00502010,57, 0x00804020,25, 0x00a04020,19, 0x00903010,12, 0x00503010,12, 0x00503020,11, 0x00a03020,11, 0x00402010,6, 0x00602020,5, 0x00604020,4, 09162021  09:54:06
21NURS0034CAS_00001_19_Covington, , ,39,26,17,47,0,0,0,0,19,88,32,0,0,0,0,0,0,47,106,0,0,0,204,51,435,221,0,0,0,0,3,0,3,5,0,1,307,589,0,0,0,0, 0x00703010,140, 0x00603010,133, 0x00803020,133, 0x00703020,113, 0x00602010,112, 0x00502010,82, 0x00803010,66, 0x00904020,39, 0x00603020,34, 0x00804020,31, 0x00702010,28, 0x00903020,26, 0x00402010,17, 0x00503010,10, 0x00903010,5, 0x00a03020,4, 0x00a04020,3, 0x00602020,2, 0x00704020,2, 0x00503020,2, 09162021  09:54:07
21NURS0034CAS_00001_19_Covington, , ,42,21,26,36,0,0,0,0,47,16,5,0,0,0,0,0,0,47,106,0,0,0,162,36,452,283,0,0,0,0,3,0,3,5,0,1,125,422,0,0,0,0, 0x00703020,174, 0x00703010,126, 0x00803020,123, 0x00903020,78, 0x00602010,72, 0x00603020,71, 0x00603010,59, 0x00804020,59, 0x00904020,57, 0x00803010,41, 0x00702010,32, 0x00502010,27, 0x00a04020,24, 0x00a03020,19, 0x00903010,5, 0x00704020,5, 0x00503020,4, 0x00402010,4, 0x00503010,4, 0x00602020,2, 09162021  09:54:09
21NURS0034CAS_00001_19_Covington, , ,48,26,30,54,0,0,0,0,188,78,26,0,0,0,0,0,0,47,109,0,0,0,207,48,381,191,0,0,0,0,3,0,3,5,0,1,63,319,0,0,0,0, 0x00502010,123, 0x00602010,113, 0x00703020,101, 0x00803020,100, 0x00904020,87, 0x00903020,77, 0x00703010,70, 0x00603010,47, 0x00804020,42, 0x00803010,39, 0x00a04020,36, 0x00702010,34, 0x00402010,34, 0x00603020,28, 0x00903010,16, 0x00503010,7, 0x00904030,6, 0x00704020,5, 0x00401010,4, 0x00503020,4, 09162021  09:54:13
21NURS0034CAS_00001_19_Covington, , ,0,-29,32,50,0,0,0,0,36,17,9,0,0,0,0,0,0,50,95,0,0,0,143,19,285,202,0,0,0,0,0,0,1,49,0,1,234,418,0,0,0,0, 0x00703020,200, 0x00804020,184, 0x00904020,123, 0x00803020,100, 0x00603010,63, 0x00603020,61, 0x00703010,60, 0x00a04020,46, 0x00704020,38, 0x00602010,27, 0x00903020,23, 0x00803010,22, 0x00b04020,17, 0x00b05020,14, 0x00905020,4, 0x00a05020,4, 0x00b05030,2, 0x00702010,2, 0x00602020,0, 0x00c05020,0, 09162021  09:54:14
